dates,258 cv,184 cv,313 cv,245 cv,143 cv
2020-04-01,22484.736842105263,17092.448979591838,24290.0,19660.0,18860.0
2020-05-01,23871.0,17721.739130434784,36175.0,,20420.0
2020-06-01,22170.0,18720.0,24900.0,,
