dates,82 cv,135 cv,112 cv,115 cv,155 cv,125 cv
2019-08-01,17800.0,19770.0,13990.0,14072.5,20983.333333333332,16900.0
2019-09-01,15990.0,15127.0,,16500.0,20500.0,16990.0
2020-01-01,26990.0,16616.363636363636,,,,16063.333333333334
2020-02-01,17390.0,16066.666666666666,,,,
2020-04-01,14990.0,,,,,
2020-05-01,16572.0,,,,,
2020-06-01,16478.0,,,,,
2020-07-01,16600.0,,,,,
