dates,150 cv,136 cv,112 cv
2019-08-01,8586.666666666666,2147.5,12480.0
2019-10-01,7500.0,3598.0,4990.0
2020-05-01,6645.0,,5790.0
2020-06-01,,,5623.8125
2020-07-01,,,4419.709677419355
