dates,190 cv,184 cv,150 cv,258 cv,252 cv,326 cv,313 cv
2020-04-01,53264.21052631579,58721.17647058824,75518.57142857143,63118.88888888889,58235.0,87721.66666666667,83370.0
2020-05-01,52213.333333333336,60547.0,49870.0,65170.0,,104275.0,81440.0
2020-06-01,42990.0,63995.0,40500.0,52890.0,,,
2020-07-01,,58290.0,,,,,
