dates,116 cv,114 cv,110 cv,120 cv
2020-04-01,15005.757575757576,14869.770114942528,14000.0,11990.0
2020-05-01,14180.81081081081,14994.107142857143,,
2020-06-01,14340.862068965518,14330.0,,
2020-07-01,14488.57142857143,14033.5,,
