dates,187 cv,272 cv,271 cv,170 cv
2019-12-01,31490.0,29900.0,39990.0,29900.0
2020-02-01,31418.0,45950.0,34990.0,19990.0
2020-03-01,29126.666666666668,46663.333333333336,,24453.333333333332
2020-06-01,,36778.0,,31840.0
2020-07-01,,,,24450.0
