dates,190 cv,220 cv,150 cv,120 cv
2018-10-01,36490.0,45445.0,43990.0,43390.0
2019-10-01,42890.0,43256.4,,
2019-12-01,41890.0,,,
2020-01-01,42890.0,,,
2020-03-01,44499.0,,,
2020-04-01,46043.333333333336,,,
2020-05-01,44885.0,,,
2020-06-01,45095.0,,,
2020-07-01,43050.0,,,
