dates,340 cv,180 cv,240 cv,249 cv
2019-06-01,51900.0,21500.0,44900.0,58999.0
2019-10-01,,22990.0,,49900.0
2019-11-01,,23990.0,,
2019-12-01,,28568.666666666668,,
2020-01-01,,29945.0,,
2020-02-01,,30460.0,,
2020-05-01,,29963.333333333332,,
2020-06-01,,31068.75,,
2020-07-01,,27760.58823529412,,
