dates,132 cv,177 cv,185 cv
2019-07-01,29490.0,21900.0,25000.0
2019-09-01,19990.0,,
2019-11-01,18499.0,,
2020-01-01,20395.0,,
2020-02-01,21990.0,,
2020-03-01,22273.166666666668,,
2020-05-01,22520.0,,
2020-06-01,25360.346153846152,,
2020-07-01,23465.71153846154,,
