dates,86 cv,100 cv,60 cv
2020-03-01,16435.25,20327.333333333332,11990.0
2020-04-01,14246.0,17410.0,
2020-05-01,11414.444444444445,17135.0,
2020-06-01,13000.0,,
2020-07-01,12822.857142857143,,
