dates,114 cv,117 cv,150 cv
2019-12-01,22970.0,18190.0,24345.0
2020-03-01,23441.0,18740.0,
2020-05-01,21470.0,,
2020-06-01,17490.0,,
2020-07-01,17080.0,,
