dates,140 cv,112 cv,142 cv
2019-12-01,7490.0,8490.0,4990.0
2020-02-01,6404.444444444444,6490.0,6493.333333333333
2020-03-01,5846.666666666667,4390.0,
2020-05-01,5989.857142857143,5462.666666666667,
2020-06-01,,5311.5,
2020-07-01,,5555.384615384615,
