dates,188 cv,160 cv,150 cv,120 cv,190 cv,186 cv
2018-11-01,45885.0,31030.0,29842.5,27445.0,39900.0,39334.0
2019-04-01,43000.0,28426.0,33393.333333333336,25995.0,39990.0,37574.0
2019-08-01,,25138.46153846154,,39268.0,32490.0,
2019-12-01,,25156.25,,38400.0,32990.0,
2020-01-01,,,,27944.5,30990.0,
2020-02-01,,,,27890.0,42490.0,
2020-03-01,,,,34102.2,36900.0,
2020-05-01,,,,31129.5,36900.0,
2020-06-01,,,,24326.666666666668,38900.0,
2020-07-01,,,,26240.0,,
