dates,170 cv,156 cv,109 cv,136 cv,122 cv
2020-04-01,25944.0,26320.0,52337.5,26380.0,21490.0
2020-05-01,24852.0,26550.0,19840.0,24305.0,18990.0
2020-07-01,22380.0,,,,
