dates,550 cv,380 cv,575 cv,340 cv
2019-12-01,64850.0,59900.0,80000.0,59850.0
2020-04-01,67796.66666666667,53245.0,,53900.0
2020-05-01,69990.0,52626.666666666664,,99800.0
2020-06-01,,56835.0,,55570.0
2020-07-01,,,,57445.0
