dates,125 cv,90 cv,140 cv,112 cv
2019-10-01,13900.0,12045.0,14820.0,12740.0
2019-11-01,15891.42857142857,12095.0,9900.0,11190.0
2019-12-01,11730.0,10890.0,,
2020-02-01,10795.307692307691,11740.0,,
2020-03-01,13683.333333333334,11990.0,,
2020-04-01,,14434.666666666666,,
2020-05-01,,12656.461538461539,,
2020-06-01,,11878.666666666666,,
2020-07-01,,13083.333333333334,,
