dates,141 cv,156 cv,150 cv,188 cv
2020-01-01,20202.0,21490.0,15990.0,19990.0
2020-02-01,16990.0,18690.0,,
2020-04-01,23255.0,18900.0,,
2020-05-01,19713.333333333332,,,
2020-06-01,19477.5,,,
2020-07-01,16311.5,,,
