dates,144 cv,163 cv,115 cv,130 cv
2020-04-01,27605.454545454544,30822.0,29192.5,30660.0
2020-05-01,23070.0,29130.0,28194.444444444445,29360.0
2020-07-01,22193.333333333332,29702.5,25933.333333333332,
