dates,136 cv,150 cv,190 cv,224 cv,340 cv,252 cv,184 cv
2020-04-01,19922.0,24058.030303030304,26486.5,33684.0,48015.0,34800.0,32525.0
2020-05-01,20006.056338028167,23486.88888888889,28926.585365853658,32390.0,51680.0,,
2020-06-01,21093.75,23127.58620689655,24550.0,31925.0,43094.28571428572,,
2020-07-01,18135.263157894737,25082.0,27530.0,,40830.0,,
