dates,197 cv,150 cv,192 cv
2019-11-01,16990.0,24960.0,15200.0
2019-12-01,22490.0,22990.0,
2020-01-01,26944.285714285714,17999.0,
2020-02-01,21642.0,17899.5,
2020-03-01,17856.583333333332,27785.0,
2020-06-01,16986.875,17426.666666666668,
2020-07-01,,20694.0,
