dates,77 cv,125 cv,90 cv,116 cv
2019-10-01,11400.0,10990.0,10440.0,10490.0
2019-11-01,11900.0,9400.0,8900.0,
2020-01-01,11490.0,,,
2020-03-01,7990.0,,,
2020-06-01,9942.25,,,
