dates,95 cv,90 cv,116 cv,192 cv,150 cv
2020-03-01,25308.571428571428,24897.5,34724.34782608696,39370.0,33230.0
2020-04-01,27780.0,25510.0,35190.0,29635.0,30390.0
2020-05-01,25780.0,,30566.666666666668,,
2020-06-01,,,23890.0,,
