dates,153 cv,150 cv,136 cv
2018-10-01,8590.0,9990.0,6900.0
2020-02-01,7990.0,1990.0,
2020-05-01,7425.0,7563.333333333333,
2020-06-01,8990.0,,
2020-07-01,8920.833333333334,,
