dates,150 cv,120 cv,190 cv,140 cv
2020-05-01,23990.0,35650.470588235294,36395.333333333336,25990.0
2020-06-01,29837.1,36856.444444444445,37251.40625,24000.0
2020-07-01,,,36688.063829787236,
