dates,85 cv,105 cv,120 cv,170 cv,140 cv
2019-05-01,11990.0,11445.0,6700.0,14800.0,14490.0
2019-08-01,13900.0,13500.0,,15740.0,14295.0
2019-10-01,11990.0,12137.692307692309,,16014.0,
2019-11-01,12990.0,12122.466666666667,,,
2020-01-01,13299.0,12414.285714285714,,,
2020-02-01,11249.5,,,,
2020-03-01,12204.833333333334,,,,
2020-04-01,8316.0,,,,
2020-05-01,10702.5,,,,
2020-06-01,10610.621621621622,,,,
2020-07-01,10483.541666666666,,,,
