dates,105 cv,152 cv,140 cv,110 cv
2019-12-01,7500.0,8156.666666666667,6500.0,7395.0
2020-05-01,7593.333333333333,7490.0,8490.0,6531.25
2020-06-01,6943.333333333333,,7636.0,
2020-07-01,7700.0,,,
