dates,100 cv,69 cv,75 cv,95 cv
2019-07-01,5490.0,4990.0,4847.5,5490.0
2020-04-01,3450.0,6200.0,4448.9473684210525,5300.0
2020-05-01,,4337.142857142857,4696.666666666667,4990.0
2020-06-01,,4563.783783783784,,
2020-07-01,,4375.0,,
