dates,115 cv,150 cv
2020-01-01,22499.0,21840.0
2020-02-01,23390.0,
2020-03-01,21990.0,
2020-04-01,27235.0,
2020-05-01,20990.0,
2020-06-01,23695.0,
2020-07-01,21972.0,
