dates,120 cv,177 cv,204 cv,149 cv
2019-10-01,17990.0,23500.0,36000.0,28000.0
2019-11-01,17499.0,25390.0,34900.0,
2019-12-01,22670.0,28990.0,,
2020-02-01,24240.0,,,
2020-03-01,19900.0,,,
2020-05-01,18837.5,,,
2020-06-01,21755.0,,,
2020-07-01,20142.85714285714,,,
