dates,143 cv,160 cv,136 cv,120 cv,265 cv,180 cv
2020-01-01,11800.0,10990.0,14073.333333333334,12190.0,14950.0,14990.0
2020-05-01,9900.0,11650.0,,11999.5,15400.0,11745.0
2020-06-01,,7200.0,,10500.0,,
2020-07-01,,12150.0,,7990.0,,
