dates,90 cv,143 cv,110 cv,140 cv,136 cv
2020-02-01,3700.0,3500.0,2321.1111111111113,3190.0,2300.0
2020-05-01,2224.0,3900.0,2796.6666666666665,,
2020-06-01,2917.8,,,,
