dates,92 cv,69 cv,125 cv,75 cv
2019-12-01,3860.0,4240.0,4636.0,2500.0
2020-05-01,3400.0,2975.0,4066.6666666666665,3948.0
2020-06-01,3131.176470588235,3206.086956521739,,
2020-07-01,,3246.315789473684,,
