dates,88 cv,110 cv,90 cv,140 cv,109 cv,136 cv
2020-03-01,3000.0,5990.0,3820.0,5290.0,4950.0,6990.0
2020-05-01,4433.333333333333,3096.5555555555557,4859.666666666667,4326.666666666667,3500.0,
2020-06-01,3600.0,3658.0,,3870.0,,
2020-07-01,2833.3333333333335,3996.0,,,,
