dates,105 cv,120 cv,150 cv,100 cv
2020-05-01,4221.666666666667,4861.5,5600.0,4490.0
2020-06-01,3907.8,4020.391304347826,3995.5714285714284,
2020-07-01,4055.714285714286,3760.95,7322.5,
