dates,74 cv,111 cv,69 cv,107 cv
2020-04-01,13107.5,15366.25,12546.0,17080.0
2020-05-01,13542.4,16290.90909090909,12055.0,
2020-06-01,13600.37037037037,15976.764705882353,13718.333333333334,
2020-07-01,12944.0,15638.333333333334,,
