dates,85 cv,100 cv,200 cv,70 cv
2019-07-01,14490.0,16395.0,23330.0,10390.0
2020-04-01,13990.0,17990.0,,12000.0
2020-05-01,13490.0,14989.0,,
2020-06-01,12320.0,16452.0,,
