dates,150 cv,160 cv,120 cv
2019-06-01,12940.0,21490.0,21490.0
2019-11-01,,22900.0,13349.0
2020-02-01,,20790.0,20445.0
2020-03-01,,22740.0,21659.666666666668
2020-04-01,,21100.0,19990.0
2020-05-01,,22933.589743589742,15145.0
2020-06-01,,20893.571428571428,18107.18181818182
2020-07-01,,,16817.85714285714
