dates,396 cv,177 cv,271 cv,306 cv
2019-12-01,24945.0,24990.0,15470.0,18000.0
2020-02-01,,15990.0,18900.0,16450.0
2020-04-01,,21990.0,19463.333333333332,
2020-06-01,,16998.0,18276.0,
2020-07-01,,15559.09090909091,,
