dates,286 cv,218 cv,136 cv,226 cv,185 cv,113 cv
2020-05-01,10990.0,4500.0,8900.0,4000.0,7890.0,10900.0
2020-06-01,7500.0,,6220.0,,,
2020-07-01,,,3685.714285714286,,,
