dates,500 cv,204 cv,245 cv,340 cv,350 cv
2020-03-01,78203.91304347826,57825.0,32971.42857142857,32920.0,30200.0
2020-04-01,82435.0,44060.0,29880.0,33600.0,
2020-05-01,75199.16666666667,47375.454545454544,33314.0,,
