dates,66 cv,85 cv,100 cv,69 cv
2019-12-01,9280.0,9216.0,8000.0,8500.0
2020-05-01,7720.0,8996.0,,
2020-06-01,8133.045454545455,,,
2020-07-01,8242.057142857142,,,
