dates,120 cv,100 cv,205 cv,91 cv,142 cv,129 cv
2019-11-01,13590.0,7990.0,29900.0,16400.0,12990.0,16900.0
2020-01-01,14990.0,10960.0,29250.0,19644.5,,
2020-02-01,15462.5,11630.0,26320.0,16480.0,,
2020-03-01,13982.29411764706,,,14889.0,,
2020-06-01,,,,13990.0,,
2020-07-01,,,,13454.0,,
