dates,143 cv,184 cv,116 cv,258 cv,218 cv
2020-04-01,16408.75,16892.17391304348,13740.0,19790.0,25850.0
2020-05-01,16611.666666666668,15570.0,15450.0,20638.333333333332,
2020-06-01,14731.666666666666,14900.0,13180.0,,
2020-07-01,,18300.0,,,
