dates,107 cv,128 cv,136 cv,204 cv,158 cv
2020-01-01,3490.0,3441.5,2600.0,1250.0,3400.0
2020-05-01,3342.222222222222,3150.0,3300.0,3990.0,
2020-06-01,3990.0,,,,
2020-07-01,2845.0,,,,
