dates,116 cv,150 cv,114 cv
2019-10-01,18590.0,19990.0,20645.0
2019-12-01,20990.0,21745.0,19490.0
2020-02-01,19470.0,21945.0,
2020-03-01,21990.0,18880.0,
2020-04-01,15900.0,,
2020-05-01,19903.75,,
2020-06-01,19975.0,,
2020-07-01,20177.5,,
