dates,385 cv,258 cv,500 cv,250 cv,310 cv,435 cv
2020-03-01,57466.666666666664,41529.28571428572,56915.0,28060.0,37500.0,40000.0
2020-04-01,55955.71428571428,46780.0,52000.0,34586.666666666664,,
2020-05-01,59255.0,45298.0,,,,
2020-06-01,,47734.28571428572,,,,
