dates,130 cv,120 cv
2019-12-01,20900.0,20990.0
2020-01-01,21900.0,
2020-03-01,23478.666666666668,
2020-04-01,21133.333333333332,
2020-05-01,24863.333333333332,
2020-06-01,22520.0,
2020-07-01,22073.846153846152,
