dates,231 cv,136 cv,190 cv,192 cv,150 cv
2020-03-01,48054.545454545456,28000.0,37526.666666666664,34330.0,25990.0
2020-04-01,43368.666666666664,31604.615384615383,32722.85714285714,34656.36363636364,29250.909090909092
2020-05-01,35464.333333333336,28741.875,28158.0,34172.5,26886.0
2020-06-01,37132.5,29581.714285714286,,,31393.125
2020-07-01,,26020.238095238095,,,
