dates,150 cv,125 cv,240 cv,190 cv
2018-04-01,32512.0,38100.0,52690.0,41200.0
2020-02-01,35369.5,35195.0,,
2020-04-01,33992.05882352941,27990.0,,
2020-05-01,,35200.0,,
2020-06-01,,34645.0,,
2020-07-01,,32990.0,,
