dates,150 cv,136 cv,105 cv,110 cv,125 cv,87 cv
2019-07-01,17990.0,23990.0,16990.0,16150.0,20900.0,23990.0
2019-11-01,17740.0,17990.0,15646.666666666666,17990.0,22190.0,
2020-01-01,19514.444444444445,22008.333333333332,,15990.0,19185.0,
2020-02-01,16610.0,21391.11111111111,,13990.0,18530.0,
2020-04-01,17158.666666666668,19579.5,,17257.5,,
2020-05-01,,16500.0,,16980.0,,
2020-06-01,,,,16940.0,,
2020-07-01,,,,13500.0,,
