dates,68 cv,75 cv,105 cv,90 cv
2020-01-01,5990.0,4490.0,4250.0,6990.0
2020-05-01,2826.6666666666665,2974.5,,
2020-06-01,950.0,3223.0,,
2020-07-01,2796.6666666666665,3990.0,,
