dates,115 cv,150 cv,190 cv,180 cv,240 cv
2020-03-01,25285.0,24490.0,37070.0,20205.555555555555,31990.0
2020-04-01,24396.153846153848,26920.0,30548.75,27650.0,48660.0
2020-05-01,26621.666666666668,27089.52380952381,28930.0,21990.0,34942.0
2020-06-01,26860.0,28512.470588235294,36121.9,,
2020-07-01,,29797.678571428572,,,
