dates,300 cv,180 cv,163 cv,240 cv
2020-01-01,66900.0,46990.0,65500.0,61600.0
2020-02-01,,47900.0,52293.333333333336,
2020-05-01,,54900.0,,
2020-06-01,,50938.0,,
2020-07-01,,59900.0,,
