dates,109 cv,75 cv,68 cv,136 cv,107 cv
2019-07-01,3179.8333333333335,1699.6666666666667,3990.0,4950.0,3600.0
2020-05-01,3173.3333333333335,3000.0,3225.0,,
2020-06-01,,,3117.5,,
