dates,75 cv,95 cv,120 cv,82 cv
2020-04-01,6956.666666666667,6985.0,6640.0,7490.0
2020-05-01,6653.333333333333,8370.0,6700.0,
2020-06-01,7627.181818181818,8485.0,,
2020-07-01,7886.0,6400.0,,
