dates,100 cv,110 cv,90 cv,130 cv,128 cv
2019-04-01,7000.0,11490.0,10995.0,9390.0,9990.0
2019-07-01,9617.5,10490.0,8100.0,10745.0,10322.5
2019-08-01,8145.0,8047.777777777777,9990.0,,9895.0
2019-09-01,,8591.764705882353,9490.0,,
2019-10-01,,8547.933333333332,8046.333333333333,,
2020-02-01,,,10945.0,,
2020-05-01,,,8200.0,,
2020-06-01,,,7856.666666666667,,
2020-07-01,,,8394.21052631579,,
