dates,421 cv,317 cv,426 cv,305 cv
2019-09-01,44990.0,38813.333333333336,44900.0,38700.0
2020-04-01,49048.0,37445.0,,46900.0
2020-05-01,49030.0,,,
2020-06-01,44652.666666666664,,,
2020-07-01,41850.0,,,
