dates,190 cv,313 cv,360 cv,258 cv,306 cv,245 cv,184 cv
2020-04-01,39156.201550387595,47378.717948717946,49982.5,41540.416666666664,36780.0,38605.0,34780.0
2020-05-01,35882.69662921348,45233.57142857143,45435.0,42971.470588235294,,33050.0,
2020-06-01,37549.51219512195,57010.0,63580.0,40505.78947368421,,,
2020-07-01,35913.63636363636,,,40287.77777777778,,,
