dates,90 cv,136 cv,207 cv,140 cv,107 cv,109 cv
2018-11-01,2890.0,3900.0,1795.0,450.0,1500.0,982.4166666666666
2020-02-01,4990.0,2490.0,3390.0,750.0,,1500.0
2020-03-01,350.0,2320.0,1900.0,,,
2020-05-01,1476.923076923077,1366.6666666666667,,,,
2020-06-01,1622.5,3390.0,,,,
2020-07-01,1266.6666666666667,,,,,
