dates,150 cv,220 cv,202 cv,144 cv,165 cv
2020-05-01,3200.0,17000.0,6000.0,4990.0,8250.0
2020-06-01,2633.3333333333335,,7000.0,,
2020-07-01,3166.6666666666665,,,,
