dates,140 cv,115 cv,130 cv
2018-11-01,13900.0,11990.0,13990.0
2019-12-01,13990.0,9500.0,11990.0
2020-02-01,13900.0,,9490.0
2020-03-01,13390.0,,11842.5
2020-04-01,12290.0,,11926.666666666666
2020-05-01,10990.0,,
2020-06-01,12402.857142857143,,
2020-07-01,12240.0,,
