dates,120 cv,100 cv,104 cv
2019-10-01,14000.0,13990.0,14490.0
2019-11-01,15900.0,,15990.0
2020-01-01,14967.5,,12990.0
2020-05-01,,,14985.0
2020-06-01,,,13590.0
2020-07-01,,,13967.5
