dates,170 cv,150 cv,211 cv
2019-12-01,17945.0,30990.0,16900.0
2020-01-01,21085.0,18990.0,19933.333333333332
2020-02-01,16645.0,21990.0,18445.0
2020-03-01,,19990.0,
2020-05-01,,19940.0,
2020-06-01,,19500.0,
2020-07-01,,15300.0,
