dates,82 cv,110 cv,100 cv,68 cv,165 cv,120 cv,75 cv
2020-02-01,12890.0,17117.727272727272,18740.0,12341.818181818182,20387.5,20222.0,13363.75
2020-03-01,12740.0,15738.181818181818,13737.5,13348.421052631578,19806.666666666668,,13367.142857142857
2020-04-01,13395.957983193277,16523.235294117647,14145.454545454546,11905.675675675675,18980.0,,12413.333333333334
2020-05-01,13977.272727272728,15158.75,15525.797101449276,11589.09090909091,,,
2020-06-01,13620.576923076924,,14170.555555555555,,,,
2020-07-01,13375.51724137931,,,,,,
